      0.00	INFO	CloudletId;SessionId;       Ram;   VmId;     Delay;IdealStartTime;ExecStartTime;CloudletLength;CloudletIOLength;ActualCPUTime;FinishTime;CloudletStatusString;Finished
      0.00	INFO	         1;       16;      0.13;      2;      0.00;          0.01;         0.01;           164;               0;         0.03;      0.04;             Success;    true
      0.00	INFO	         2;       16;      0.01;      1;      0.00;          0.01;         0.01;           174;               1;         0.03;      0.04;             Success;    true
      0.00	INFO	         3;       72;      0.13;      2;      0.00;          0.03;         0.03;           164;               0;         0.02;      0.05;             Success;    true
      0.00	INFO	         4;       72;      0.01;      1;      0.00;          0.03;         0.03;           174;               1;         0.03;      0.06;             Success;    true
      0.00	INFO	         9;      163;      0.13;      2;      0.00;          0.09;         0.09;           164;               0;         0.02;      0.10;             Success;    true
      0.00	INFO	        10;      163;      0.01;      1;      0.00;          0.09;         0.09;           174;               1;         0.03;      0.11;             Success;    true
      0.00	INFO	        13;        4;      0.13;      2;      0.00;          0.16;         0.16;           164;               0;         0.02;      0.18;             Success;    true
      0.00	INFO	        14;        4;      0.01;      1;      0.00;          0.16;         0.16;           174;               1;         0.02;      0.18;             Success;    true
      0.00	INFO	        17;       47;      0.13;      2;      0.00;          0.18;         0.18;           164;               0;         0.02;      0.20;             Success;    true
      0.00	INFO	        18;       47;      0.01;      1;      0.00;          0.18;         0.18;           174;               1;         0.03;      0.21;             Success;    true
      0.00	INFO	        21;      252;      0.13;      2;      0.00;          0.27;         0.27;           164;               0;         0.02;      0.28;             Success;    true
      0.00	INFO	        22;      252;      0.01;      1;      0.00;          0.27;         0.27;           174;               1;         0.03;      0.29;             Success;    true
      0.00	INFO	        25;      201;      0.13;      2;      0.00;          0.29;         0.29;           164;               0;         0.02;      0.31;             Success;    true
      0.00	INFO	        26;      201;      0.01;      1;      0.00;          0.29;         0.29;           174;               1;         0.02;      0.31;             Success;    true
      0.00	INFO	        29;      105;      0.13;      2;      0.00;          0.31;         0.31;           164;               0;         0.04;      0.35;             Success;    true
      0.00	INFO	        31;      206;      0.13;      2;      0.00;          0.32;         0.32;           164;               0;         0.04;      0.36;             Success;    true
      0.00	INFO	        30;      105;      0.01;      1;      0.00;          0.31;         0.31;           174;               1;         0.04;      0.36;             Success;    true
      0.00	INFO	        32;      206;      0.01;      1;      0.00;          0.32;         0.32;           174;               1;         0.05;      0.37;             Success;    true
      0.00	INFO	        33;      247;      0.13;      2;      0.00;          0.34;         0.34;           164;               0;         0.06;      0.40;             Success;    true
      0.00	INFO	        35;       69;      0.13;      2;      0.00;          0.34;         0.34;           164;               0;         0.06;      0.41;             Success;    true
      0.00	INFO	        34;      247;      0.01;      1;      0.00;          0.34;         0.34;           174;               1;         0.07;      0.41;             Success;    true
      0.00	INFO	        36;       69;      0.01;      1;      0.00;          0.34;         0.34;           174;               1;         0.07;      0.41;             Success;    true
      0.00	INFO	        41;      225;      0.13;      2;      0.00;          0.36;         0.36;           164;               0;         0.06;      0.42;             Success;    true
      0.00	INFO	        42;      225;      0.01;      1;      0.00;          0.36;         0.36;           174;               1;         0.06;      0.42;             Success;    true
      0.00	INFO	        43;      108;      0.13;      2;      0.00;          0.37;         0.37;           164;               0;         0.05;      0.43;             Success;    true
      0.00	INFO	        44;      108;      0.01;      1;      0.00;          0.37;         0.37;           174;               1;         0.06;      0.43;             Success;    true
      0.00	INFO	        49;      140;      0.13;      2;      0.00;          0.41;         0.41;           164;               0;         0.03;      0.44;             Success;    true
      0.00	INFO	        50;      140;      0.01;      1;      0.00;          0.41;         0.41;           174;               1;         0.03;      0.44;             Success;    true
      0.00	INFO	        55;       95;      0.13;      2;      0.00;          0.44;         0.44;           164;               0;         0.02;      0.46;             Success;    true
      0.00	INFO	        56;       95;      0.01;      1;      0.00;          0.44;         0.44;           174;               1;         0.02;      0.46;             Success;    true
