startTime, endTime, duration, transitionsDone, transitionsLeft, summary, sessionName
1362729395, 1362729635, 240, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession189
1362729395, 1362729636, 241, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession62
1362729395, 1362729658, 263, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession172
1362729395, 1362729660, 265, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession179
1362729395, 1362729660, 265, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession74
1362729395, 1362729662, 267, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession81
1362729395, 1362729663, 268, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession158
1362729395, 1362729667, 272, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession23
1362729395, 1362729667, 272, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession132
1362729395, 1362729668, 273, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession53
1362729395, 1362729671, 276, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession130
1362729395, 1362729672, 277, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession16
1362729395, 1362729672, 277, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession155
1362729395, 1362729672, 277, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession87
1362729395, 1362729675, 280, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession99
1362729395, 1362729675, 280, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession8
1362729395, 1362729675, 280, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession181
1362729395, 1362729675, 280, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession186
1362729395, 1362729676, 281, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession10
1362729395, 1362729678, 283, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession88
1362729395, 1362729678, 283, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession135
1362729395, 1362729679, 284, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession199
1362729395, 1362729680, 285, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession180
1362729395, 1362729680, 285, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession97
1362729395, 1362729682, 287, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession147
1362729395, 1362729682, 287, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession187
1362729395, 1362729683, 288, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession36
1362729395, 1362729683, 288, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession118
1362729395, 1362729683, 288, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession90
1362729395, 1362729684, 289, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession96
1362729395, 1362729684, 289, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession71
1362729395, 1362729684, 289, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession84
1362729395, 1362729684, 289, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession164
1362729395, 1362729685, 290, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession47
1362729395, 1362729685, 290, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession67
1362729395, 1362729686, 291, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession25
1362729395, 1362729686, 291, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession72
1362729395, 1362729687, 292, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession73
1362729395, 1362729687, 292, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession37
